text,patent_id,ticker,numpat_total,issue_date,sector,clean_corpus
"FIELD OF THE INVENTION

The present invention relates generally to systems and processes suitable for measuring process parameters of process systems, primarily systems for processing food products, making use of application specific integrated circuits identifiable by radio frequency signals.

BACKGROUND OF THE INVENTION

Most commercially produced, packaged foods (including beverages) go through a thermal process to render that particular food safe for consumption. The intensity of this thermal process varies depending on the physical characteristics and chemical composition of the food, the type of packaging, and the shelf life desired. Thermal treatment can be achieved either prior to or after filling the product into the package. For example, low acid foods where product is thermally processed prior to filling into the package can employ vastly different processing systems as compared to product that is thermally processed in-package.

To render a thermally processed food product safe for consumption, the manufacturer needs to know how much heat is applied to the product. This heat treatment can be observed as a function of temperature and time. Product temperature is heated to a certain degree and held at-least this temperature for a prescribed amount of time, thus corresponding to a “lethality” value which is conventionally used in the food industry to standardize and quantify the intensity of a thermal process. With pure liquid foods, such as beverages and broths, the temperature of the product can be measured easily by temperature probes at prescribed locations in a process system. The use of conventional temperature probes, however, is not preferred and is in practice almost impossible when temperature is desired to be measured within particulate foods (i.e., liquid foods with native constituent particles) such as soups. In these circumstances, only the liquid fraction of the particulate food can be monitored for temperature by the use of conventional temperature probes. A distinct challenge arises when temperature measurements of the different native constituent particles in the foods are desired.

In any sterilization process, the goal is to ensure commercial sterility in the product as a whole. When the product is comprised of a homogeneous liquid fraction, measurement can be facilitated by use of conventional temperature probes. On the contrary, when the product is comprised of several different particles suspended in a liquid fraction, such as in a garnished soup, it can be extremely difficult to predict sterility in the product as a whole based on the process data that is readily available in a conventional continuous flow sterilization system. The difficulty arises from the fact that different particle types in the product may heat up differently from the liquid stream, thus abrogating the utility and veracity of temperature probe measurements of the liquid faction as an indicator of particle temperature. Particle residence time distribution in the process system adds to the complexity of ensuring commercial sterility of all components.

Batch blending of products in a kettle or ribbon blender, for example, for soup products containing large particulates, can result in particle distribution issues for several reasons, including insufficient blending time, inappropriate agitator design, inappropriate agitator speed or direction, kettle size and shape, garnish level and size, overall liquid amount, particle density, and liquid viscosity. It can, therefore, be difficult to measure a variety of process conditions of interest such as, for example, the direction, orientation, speed, or temperature of a particle in a mixing vessel. Indeed, direct particle temperature measurement using conventional techniques, such as temperature probes, would be significantly challenged, if at all possible, by the movement of particles during such unit operation. It is, therefore, desirable to further optimize such batch process conditions.

Generally speaking, the temperature of a single particle may not be uniform throughout the whole volume of that particle. For example, the outer surface of the particle can heat faster than the core of the particle because the outer surface of the particle is in direct contact with the liquid fraction. Although this is the case for some conventional operations, where either hot water or steam is used as the heating medium, it may not be the case for thermal operations where the food is heated by other means such as infra-red, microwave, direct solar heating, radiation heating, inductive heating, or resistive heating. In addition to temperature variation within the volume of a single particle, different types of particles will flow at different speeds within the liquid fraction as the entire food volume is being pumped through the process system. The particles that flow faster through the system will be subject to the heat treatment for less time.

Aseptic thermal processing generally involves continuous sterilization of the food material using a suitable heat exchanger. The type of heat exchanger used is dictated by properties of the food material such as, for example, viscosity, particle size, and homogeneity. Some food products, such as juice, milk, and broth are homogeneous products and can be processed in plate heat exchangers. Other food products, such as soups having solid particles, can be processed in heat exchangers that can handle particles, such as tubular heat exchangers. To be able to quantify the thermal process for an aseptic operation, one would need to be able to identify the slowest heating particle at its core by assessing known characteristics of the particles, such as size, thermal conductivity, or density. Once the slowest heating particle has been identified, the temperature of this particle (at its coldest spot) can be known at the entrance and exit of the holding tubes associated with the heating system being used, to ensure proper thermal treatment as measured by a variety of decisional factors such as cook-value, lethality, etc. Currently, the art lacks a system that can monitor process conditions, such as direct temperature of the particles, in at least near real time during a continuous flow thermal treatment.

Food scientists and engineers have been experimenting with various technologies to quantify and validate food manufacturing processes. These conventional attempts can generally be classified in two categories, residence time distribution of different particle components and temperature data of the particle components at critical locations in the system.

U.S. Pat. No. 5,261,282 to Grabowski et al., for example, discloses the use of implanted radio frequency transponders (in the form of RFID chips) to identify the residence times of simulated particles passing through a continuous processing system. U.S. Pat. No. 5,741,979 to Arndt et al. discloses the use of dipole antenna marker implants in the particles and microwave transducer detectors to measure particle residence times. Systems such as these, however, do not provide information pertaining to the temperature of the particles of interest, and cannot provide pertinent temperature process information relating to the slowest heating, fastest moving particle(s) of a system.

Further conventional attempts have been made to either measure only temperature or both temperature and residence time of food particles in a continuous processing system. Magnetic resonance imaging thermometry, such as that disclosed by Kantt et al., “Temperature Mapping of Particles During Aseptic Processing with Magnetic Resonance Imaging”, Journal of Food Science, Volume 63, No. 2 (1998), is a non-obstructing and non-contact method, but is not sufficiently rapid enough to provide in-line real time measurement. Eight seconds were taken to image a single 64×64 cross-sectional temperature map. During this time, however, a considerable quantity of product can pass the detector unmonitored. Thus, the number of cross sections that can be observed is very limited, i.e., the detection of the initial location where the lethal thermal treatment is achieved may not be determined for all possible cases.

Other conventional methodologies, with associated shortcomings, include those implementing thermoresistive implants. One such example of this is the local magnetic temperature measurement approach disclosed in U.S. Pat. No. 5,722,317 to Ghiron et al., which is directed to the use of spherical paramagnetic particles for implants and detector coils around the pipes for sensors. This approach then implements a correlation between falling magnetic field strength and temperature increase to calculate the implant temperature from the signals of three sensor coils. However, the negative correlation between the measured magnetic field and the increasing temperature employed by this approach can cause a non-conservative temperature estimation, i.e., the resulting calculation can indicate a higher temperature than is actually present in the implant. This is due to the fact that magnetic field reduction can be caused by a variety of factors other than temperature increase in the implant, such as obstruction of detection by other materials (e.g., other food particles that are present). Still further, the magnetic thermometry approach can be highly susceptible to electro-magnetic interference, thereby greatly increasing the complexity of data collection or veracity of the collected data.

Another methodology is disclosed in U.S. Pat. No. 7,112,954 to Palazoglu et al., which makes use of the change in the magnetic field strength of two or more magnets attached to each other along the same pole and which are secured in a carrier particle which emulates the properties of a real food particle. The magnets are placed in simple, forced attachment using an adhesive having a specific release temperature. When the adhesive melts, at a prescribed threshold temperature, at least one of the magnets rotates to the opposite pole, thereby creating a detectable change in the magnetic field. The location in the processing system where this change in the magnetic field is detected, for a given magnet pair, is assumed to be the location where the simulated particle temperature reaches the threshold temperature. The shortcoming of this methodology is that similar to the method disclosed by Ghiron et al., a direct temperature measurement is not provided. Rather, only an indirect indication of temperature is provided. Further, the resulting indication of temperature is simply one of being above the predetermined threshold temperature of the adhesive, rather than a direct numerical temperature value. Further, there is not a way of uniquely identifying a magnet pair when multiple magnet pairs are introduced into the system at the same time.

Therefore, there is a need in the art for systems and methods for directly monitoring the particulate temperature of thermally treated heterogeneous fluids having a plurality of constituent food particles.

SUMMARY OF THE INVENTION

In accordance with the present invention, methods and apparatuses are disclosed which use application specific integrated circuits (ASIC) to provide process-related data for batch or continuous thermal treatments, such as particulate food sterilization, pasteurization, and/or preservation processes. The circuits are preferably embedded in a particle subjected to such treatment, and methods are described for providing at least near real-time process control derived from process data provided by the circuits while subjected to such treatment.

A preferred system for monitoring process conditions of a batch or continuous thermal treatment uses at least one application specific integrated circuit (ASIC) identifiable by radio frequency signal, coupled with at least one sensor capable of measuring at least one process condition. The system further has at least one transceiver capable of communication with the circuit and at least one particle embedded with the circuit. The particle passes within a heterogeneous fluid having a plurality of constituent food particles subjected to direct thermal treatment, indirect thermal treatment, or other food processing treatments. Aseptic processes or non-aseptic processes can be employed, where appropriate. The circuit-embedded particle can be an actual constituent particle or a particle that simulates any number of constituent particle properties.

Some currently preferred systems utilize a circuit placed within a native constituent particle. Other currently preferred systems utilize a circuit placed within a simulated particle for passing through the continuous processing system. Such circuits can be exposed at the surface of the particle, or can be positioned within the particle, preferably at least near the center of the particle, so that the particle emulates at least one physical, thermal, or dielectric characteristic of a native constituent particle.

Physical characteristics of interest can include, without limitation, moisture content, salt content, shape, and/or density. Dielectric properties can include, by way of example only, electric conductivity, magnetic permeability, relative dielectric constant, relative dielectric loss factor, and/or dielectric loss angle.

Other preferred methods further include a data logging system for measuring and storing information pertaining to at least one process condition, as measured by at least one circuit-embedded particle. Such data logging can be along at least a portion of the process path, at-least one discrete location along the process path, or both. Accordingly, such data logging can be continuous, intermittent or combinations of both.

Process conditions which can be measured using such a system can include, by way of example but without limitation, liquid pH, particulate temperature, liquid temperature, particulate speed, particulate location, particulate rotation, liquid speed, liquid nutrient characteristics, chemical characteristics, system pressure, particulate orientation, particulate position, and/or liquid salinity. Nutrient measurement can, for example, identify the amounts, concentrations, or ratios of sugar, protein, starch, and/or various vitamins or minerals that may be present in the liquid fraction of the heterogeneous fluid. Nutrient measurement can further include identifying the amounts, concentrations or ratios of various phytochemicals such as, but not limited to, phytosterols, carotenoids, tocotrienols, isoflavones, omega-3 fatty acids, phospholipids, nucleosides, nucleotides, glucosamine, ferulic acid, and/or coumaric acid.

Particulate or liquid temperature measurements can be made from about −40° C. to about 200° C., preferably between 100° C. to 140° C. Preferred systems can measure temperature with an accuracy of 1° C. System pressure measurements can be made up to 1 kpsi, preferably up to 150 kpsi.

Yet another preferred method of measuring process conditions uses at least one application specific integrated circuit identifiable by radio frequency signal having at least one sensor capable of measuring at least one process condition, providing the application specific integrated circuit in a heterogeneous fluid, and measuring at least one process condition as determined by the circuit at-least one location within the process system. The location lies along at least a portion of the length of the process path, at a discrete cross-section of the process path which is subject to a transceiver, or both. In this way, for example, particulate orientation, particulate position, or both, can be measured relative to the process space.

",8463423,CPB,137,6/11/2013,Consumer Staples,"field invent present invent relat general system process suitabl measur process paramet process system primarili system process food product make use applic specif integr circuit identifi radio frequenc signal background invent commerci produc packag food includ beverag go thermal process render particular food safe consumpt intens thermal process vari depend physic characterist chemic composit food type packag shelf life desir thermal treatment achiev either prior fill product packag exampl low acid food product thermal process prior fill packag employ vast differ process system compar product thermal process in-packag render thermal process food product safe consumpt manufactur need know much heat appli product heat treatment observ function temperatur time product temperatur heat certain degre held at-least temperatur prescrib amount time thus correspond lethal valu convent use food industri standard quantifi intens thermal process pure liquid food beverag broth temperatur product measur easili temperatur probe prescrib locat process system use convent temperatur probe howev prefer practic almost imposs temperatur desir measur within particul food i.e. liquid food nativ constitu particl soup circumst onli liquid fraction particul food monitor temperatur use convent temperatur probe distinct challeng aris temperatur measur differ nativ constitu particl food desir ani steril process goal ensur commerci steril product whole product compris homogen liquid fraction measur facilit use convent temperatur probe contrari product compris sever differ particl suspend liquid fraction garnish soup extrem difficult predict steril product whole base process data readili avail convent continu flow steril system difficulti aris fact differ particl type product may heat differ liquid stream thus abrog util verac temperatur probe measur liquid faction indic particl temperatur particl resid time distribut process system add complex ensur commerci steril compon batch blend product kettl ribbon blender exampl soup product contain larg particul result particl distribut issu sever reason includ insuffici blend time inappropri agit design inappropri agit speed direct kettl size shape garnish level size overal liquid amount particl densiti liquid viscos therefor difficult measur varieti process condit interest exampl direct orient speed temperatur particl mix vessel inde direct particl temperatur measur use convent techniqu temperatur probe would signific challeng possibl movement particl dure unit oper therefor desir optim batch process condit general speak temperatur singl particl may uniform throughout whole volum particl exampl outer surfac particl heat faster core particl becaus outer surfac particl direct contact liquid fraction although case convent oper either hot water steam use heat medium may case thermal oper food heat mean infra-r microwav direct solar heat radiat heat induct heat resist heat addit temperatur variat within volum singl particl differ type particl flow differ speed within liquid fraction entir food volum pump process system particl flow faster system subject heat treatment less time asept thermal process general involv continu steril food materi use suitabl heat exchang type heat exchang use dictat properti food materi exampl viscos particl size homogen food product juic milk broth homogen product process plate heat exchang food product soup solid particl process heat exchang handl particl tubular heat exchang abl quantifi thermal process asept oper one would need abl identifi slowest heat particl core assess known characterist particl size thermal conduct densiti onc slowest heat particl identifi temperatur particl coldest spot known entranc exit hold tube associ heat system use ensur proper thermal treatment measur varieti decision factor cook-valu lethal etc current art lack system monitor process condit direct temperatur particl least near real time dure continu flow thermal treatment food scientist engin experi various technolog quantifi valid food manufactur process convent attempt general classifi two categori resid time distribut differ particl compon temperatur data particl compon critic locat system u.s. pat 5,261,282 grabowski et al. exampl disclos use implant radio frequenc transpond form rfid chip identifi resid time simul particl pass continu process system u.s. pat 5,741,979 arndt et al disclos use dipol antenna marker implant particl microwav transduc detector measur particl resid time system howev provid inform pertain temperatur particl interest provid pertin temperatur process inform relat slowest heat fastest move particl system convent attempt made either measur onli temperatur temperatur resid time food particl continu process system magnet reson imag thermometri disclos kantt et al. temperatur map particl dure asept process magnet reson imag journal food scienc volum 63 2 1998 non-obstruct non-contact method suffici rapid enough provid in-lin real time measur eight second taken imag singl cross-sect temperatur map dure time howev consider quantiti product pass detector unmonitor thus number cross section observ veri limit i.e. detect initi locat lethal thermal treatment achiev may determin possibl case convent methodolog associ shortcom includ implement thermoresist implant one exampl local magnet temperatur measur approach disclos u.s. pat 5,722,317 ghiron et al. direct use spheric paramagnet particl implant detector coil around pipe sensor approach implement correl fall magnet field strength temperatur increas calcul implant temperatur signal three sensor coil howev negat correl measur magnet field increas temperatur employ approach caus non-conserv temperatur estim i.e. result calcul indic higher temperatur actual present implant due fact magnet field reduct caus varieti factor temperatur increas implant obstruct detect materi e.g. food particl present still magnet thermometri approach high suscept electro-magnet interfer therebi great increas complex data collect verac collect data anoth methodolog disclos u.s. pat 7,112,954 palazoglu et al. make use chang magnet field strength two magnet attach along pole secur carrier particl emul properti real food particl magnet place simpl forc attach use adhes specif releas temperatur adhes melt prescrib threshold temperatur least one magnet rotat opposit pole therebi creat detect chang magnet field locat process system chang magnet field detect given magnet pair assum locat simul particl temperatur reach threshold temperatur shortcom methodolog similar method disclos ghiron et al. direct temperatur measur provid rather onli indirect indic temperatur provid result indic temperatur simpli one abov predetermin threshold temperatur adhes rather direct numer temperatur valu way uniqu identifi magnet pair multipl magnet pair introduc system time therefor need art system method direct monitor particul temperatur thermal treat heterogen fluid plural constitu food particl summari invent accord present invent method apparatus disclos use applic specif integr circuit asic provid process-rel data batch continu thermal treatment particul food steril pasteur and/or preserv process circuit prefer embed particl subject treatment method describ provid least near real-tim process control deriv process data provid circuit subject treatment prefer system monitor process condit batch continu thermal treatment use least one applic specif integr circuit asic identifi radio frequenc signal coupl least one sensor capabl measur least one process condit system least one transceiv capabl communic circuit least one particl embed circuit particl pass within heterogen fluid plural constitu food particl subject direct thermal treatment indirect thermal treatment food process treatment asept process non-asept process employ appropri circuit-embed particl actual constitu particl particl simul ani number constitu particl properti current prefer system util circuit place within nativ constitu particl current prefer system util circuit place within simul particl pass continu process system circuit expos surfac particl posit within particl prefer least near center particl particl emul least one physic thermal dielectr characterist nativ constitu particl physic characterist interest includ without limit moistur content salt content shape and/or densiti dielectr properti includ way exampl onli electr conduct magnet permeabl relat dielectr constant relat dielectr loss factor and/or dielectr loss angl prefer method includ data log system measur store inform pertain least one process condit measur least one circuit-embed particl data log along least portion process path at-least one discret locat along process path accord data log continu intermitt combin process condit measur use system includ way exampl without limit liquid ph particul temperatur liquid temperatur particul speed particul locat particul rotat liquid speed liquid nutrient characterist chemic characterist system pressur particul orient particul posit and/or liquid salin nutrient measur exampl identifi amount concentr ratio sugar protein starch and/or various vitamin miner may present liquid fraction heterogen fluid nutrient measur includ identifi amount concentr ratio various phytochem limit phytosterol carotenoid tocotrienol isoflavon omega-3 fatti acid phospholipid nucleosid nucleotid glucosamin ferul acid and/or coumar acid particul liquid temperatur measur made c. c. prefer c. c. prefer system measur temperatur accuraci c. system pressur measur made 1 kpsi prefer 150 kpsi yet anoth prefer method measur process condit use least one applic specif integr circuit identifi radio frequenc signal least one sensor capabl measur least one process condit provid applic specif integr circuit heterogen fluid measur least one process condit determin circuit at-least one locat within process system locat lie along least portion length process path discret cross-sect process path subject transceiv way exampl particul orient particul posit measur relat process space"
"FIELD OF THE INVENTION

The present invention relates to instant food systems, components thereof, and methods regarding the same.

BACKGROUND OF THE INVENTION

Food products that can be quickly prepared for serving with a minimum of effort (instant food product) have become popular in various settings including the home, cafeterias, and restaurants. Instant food products are quite varied and can include items served hot, cold, or at room temperature. Some instant food products are kept frozen and then thawed and/or cooked prior to serving. Others are shelf stable at room temperature by virtue of their packaging and/or the use of preservatives and relatively little needs to be done before serving them. Still others are provided in a dehydrated format and either consumed in a dehydrated condition or they are hydrated before serving.

While instant food products have found success because of their convenience, not all instant food products have achieved high marks for organoleptic properties. As such, improvement of the organoleptic properties of instant food products has been an area of continued work.

SUMMARY OF THE INVENTION

Embodiments of the invention include instant food systems and methods regarding the same. In an embodiment, the invention includes a method for preparing a hot instant food product. The method can include adding a heated liquid to a container, adding a substantially dry food product mixture to the container, wherein the volume of the dry food product mixture is equal to at least 20% of the volume of heated liquid, placing a mixing head into the container, and rotating the mixing head for a period of less than sixty seconds in order to form a fully hydrated frothed food product.

In an embodiment, the invention includes a method for preparing an unheated instant food product. The method can include adding a cold liquid to a container, adding a substantially dry food product mixture to the container, wherein the volume of the dry food product mixture is equal to at least 20% of the volume of the cold liquid, placing a mixing head into the container, and rotating the mixing head for a period of less than sixty seconds in order to form a fully hydrated food product.

In an embodiment, the invention includes an instant food preparation machine. The machine can include a drive shaft, the drive shaft configured to move between a raised position and a lowered position, a first electric motor operably connected to the drive shaft to raise and lower the drive shaft, a second electric motor operably connected to the drive shaft to rotate the drive shaft at speeds between 200 and 2000 rotations per minute, a mixing head, the mixing head configured to engage the drive shaft, and a controller module configured to control operation of the first electric motor and the second electric motor.

In an embodiment, the invention can include a mixing head for an instant food preparation machine. The mixing head can include a polymeric head with one or more mixing fins, a cover connected to the polymeric head, the cover having a diameter larger than the polymeric head and sufficient to prevent materials from exiting a container into which the polymeric head is inserted, and a drive shaft engagement interface configured to pair the mixing head with a draft shaft.

In an embodiment, the invention can include an instant food preparation kit. The kit can include a mixing head assembly, a dry food packet defining an interior volume, and a dry food product disposed within the interior volume of the dry food packet.

In an embodiment, the invention includes a high shear mixing head. The high shear mixing head can include an annular mixing blade, a central hub, a first strut, and a second strut. The annular mixing blade can include a plurality of flat portions and a plurality of humps. The plurality of humps can rise above the plurality of flat portions.

This summary is an overview of some of the teachings of the present application and is not intended to be an exclusive or exhaustive treatment of the present subject matter. Further details are found in the detailed description and appended claims. Other aspects will be apparent to persons skilled in the art upon reading and understanding the following detailed description and viewing the drawings that form a part thereof, each of which is not to be taken in a limiting sense. The scope of the present invention is defined by the appended claims and their legal equivalents.

