text,patent_id,ticker,numpat_total,issue_date,sector,clean_corpus
",9066627,CPB,137,6/30/2015,Consumer Staples,field invent present invent relat instant food system compon thereof method regard background invent food product quick prepar serv minimum effort instant food product becom popular various set includ home cafeteria restaur instant food product quit vari includ item serv hot cold room temperatur instant food product kept frozen thaw and/or cook prior serv shelf stabl room temperatur virtu packag and/or use preserv relat littl need done befor serv still provid dehydr format either consum dehydr condit hydrat befor serv instant food product found success becaus conveni instant food product achiev high mark organolept properti improv organolept properti instant food product area continu work summari invent embodi invent includ instant food system method regard embodi invent includ method prepar hot instant food product method includ ad heat liquid contain ad substanti dri food product mixtur contain wherein volum dri food product mixtur equal least 20 volum heat liquid place mix head contain rotat mix head period less sixti second order form fulli hydrat froth food product embodi invent includ method prepar unheat instant food product method includ ad cold liquid contain ad substanti dri food product mixtur contain wherein volum dri food product mixtur equal least 20 volum cold liquid place mix head contain rotat mix head period less sixti second order form fulli hydrat food product embodi invent includ instant food prepar machin machin includ drive shaft drive shaft configur move rais posit lower posit first electr motor oper connect drive shaft rais lower drive shaft second electr motor oper connect drive shaft rotat drive shaft speed 200 2000 rotat per minut mix head mix head configur engag drive shaft control modul configur control oper first electr motor second electr motor embodi invent includ mix head instant food prepar machin mix head includ polymer head one mix fin cover connect polymer head cover diamet larger polymer head suffici prevent materi exit contain polymer head insert drive shaft engag interfac configur pair mix head draft shaft embodi invent includ instant food prepar kit kit includ mix head assembl dri food packet defin interior volum dri food product dispos within interior volum dri food packet embodi invent includ high shear mix head high shear mix head includ annular mix blade central hub first strut second strut annular mix blade includ plural flat portion plural hump plural hump rise abov plural flat portion summari overview teach present applic intend exclus exhaust treatment present subject matter detail found detail descript append claim aspect appar person skill art upon read understand follow detail descript view draw form part thereof taken limit sens scope present invent defin append claim legal equival
"BACKGROUND OF THE INVENTION

1. Field of Invention

This invention relates to products and methods for heating comestibles. More particularly, this invention relates to containers and packages that may be used to heat liquid, semi-solid or liquid/solid combination comestibles, e.g., in combination microwave and convection ovens.

2. Description of Related Art

Soups, sauces, chilis, and other such liquid, semi-solid or liquid/solid combination comestibles are often served in eating establishments, e.g., restaurants and cafeterias. Many eating establishments, especially quick service restaurants (QSR), do not prepare such foods from scratch. Rather, eating establishments often heat up ready-made liquid, semi-solid or liquid/solid combination comestibles that were previously prepared and cooked by comestible manufacturers. These comestibles are often packaged and stored at room temperature or are refrigerated or frozen until they are ready to be heated and served.

Eating establishments may use any of a number of different modalities to heat liquid, semi-solid or liquid/solid combination comestibles. For example, large amounts of soup are often heated at one time in a large pot on a stove or warmer and then transferred to soup bowls, one serving at a time. However, heating a large amount of soup takes a long time. Often, the soup is maintained at a hot temperature for hours until all of it is served or any remaining portion is disposed of. The result is an over-cooked product, much of which goes to waste. In addition, the pot, utensils and soup bowls (unless disposable) will need to be cleaned after use. While microwave ovens may be used to heat such comestibles, a significant number of eating establishments, especially in the QSR segment, do not have microwave ovens.

Increasingly, eating establishments are using combination microwave and convection ovens, such as those sold under the trademark TURBOCHEF®, to cook or reheat essentially solid comestibles. Combination microwave and convection ovens use both microwave energy and convection heating to enable rapid and convenient cooking and heating of comestibles. For example, such ovens can quickly warm hoagies and grinders, leaving the bread crispy rather than soft or soggy, as would be the likely result using a microwave oven alone.

Notwithstanding their increasing popularity in eating establishments, combination microwave and convection ovens are not used to heat liquid, semi-solid or liquid/solid combination comestibles because there are currently no feasible means to do so, especially in the QSR setting. Typical microwaveable cookware, such as ceramics, glass, PYREX®, foams, ovenable plastics, or ovenable paper/paperboard, are not practical and in some cases unsuitable for heating soups and the like in combination microwave and convection ovens. Disposable containers made from ovenable paper/paperboard, ovenable plastic and foam can only be used in ambient temperatures of up to about 400° F. Those materials will melt or burn if subjected to the ambient environment of a combination microwave and convection oven, which typically holds at 480° F. or above all day in an eating establishment (especially in a QSR). Thus, while disposable materials are convenient in that they allow for little to no cleanup after use, currently available disposable containers are unfit for direct use in combination microwave and convection ovens.

Ceramics, glass and PYREX®, on the other hand, can withstand ambient temperatures in a combination microwave and convection oven. However, those materials retain a significant amount of heat. Consequently, they can be extremely hot to the touch. In addition, heating comestibles directly in containers made from such reusable materials would require that the containers be cleaned after use. Accordingly, ceramic, glass and PYREX® cookware are inconvenient for an operator to use for heating soups and the like in combination microwave and convection ovens, especially in a QSR setting, where the operator works under tight time constraints. Also, heating soup and the like directly in ceramic, glass or PYREX® cookware in a combination microwave and convection oven can burn or scorch the soup due to the extremely high temperatures in such an oven. Thus, ceramic, glass and PYREX® cookware are not feasible options for an operator, especially in a QSR setting, to deliver a quality product with convenience and speed using a combination microwave and convection oven.

In short, many eating establishments have combination microwave and convection ovens and serve hot liquid, semi-solid or liquid/solid combination comestibles. But such eating establishments tend not to use such ovens to heat such comestibles because there are no practical and disposable means to do so. This is indeed surprising, considering that combination microwave and convection ovens have been commercially available for many years and have greatly increased in popularity in recent years. Accordingly, there is a need for practical systems and methods that enable liquid, semi-solid or liquid/solid combination comestibles to be heated in combination microwave and convection ovens. Such systems and methods should enable rapid and substantially uniform heating of the comestible in a manner that is convenient and would require little to no cleanup. Preferably, such systems and methods would be used for heating single-serving packages of liquid, semi-solid or liquid/solid combination comestibles. More preferably, such systems and methods would provide thermal protection to a single-serve comestible-containing disposable package so that the package can withstand the high ambient temperatures (e.g., 480° F. to 540° F.) in a combination microwave and convection oven.

BRIEF SUMMARY OF THE INVENTION

Accordingly, there is provided a system for heating a comestible. The system includes a container and a flexible vented package containing a liquid, semi-solid or liquid/solid combination comestible. The package is positioned within the container in a manner that hinders the comestible from escaping through the package's vent(s). The container is penetrable to microwaves and is adapted to not experience heat-induced damage when subjected to a heating cycle in a combination microwave and convection oven. The container is adapted to protect the package from heat-induced damage when the container is subjected to a heating cycle in a combination microwave and convection oven.

In another aspect, there is provided a method of heating a comestible. The method includes subjecting a system to a combination microwave and convection oven heating cycle to heat contents within the system. The system includes a closed container and a flexible package containing a comestible. The package is located within the container. The container is penetrable by microwaves and prevents heat-induced damage to the package during the heating cycle.

",9193510,CPB,137,11/24/2015,Consumer Staples,background invent 1. field invent invent relat product method heat comest particular invent relat contain packag may use heat liquid semi-solid liquid/solid combin comest e.g. combin microwav convect oven 2. descript relat art soup sauc chili liquid semi-solid liquid/solid combin comest often serv eat establish e.g. restaur cafeteria mani eat establish especi quick servic restaur qsr prepar food scratch rather eat establish often heat ready-mad liquid semi-solid liquid/solid combin comest previous prepar cook comest manufactur comest often packag store room temperatur refriger frozen readi heat serv eat establish may use ani number differ modal heat liquid semi-solid liquid/solid combin comest exampl larg amount soup often heat one time larg pot stove warmer transfer soup bowl one serv time howev heat larg amount soup take long time often soup maintain hot temperatur hour serv ani remain portion dispos result over-cook product much goe wast addit pot utensil soup bowl unless dispos need clean use microwav oven may use heat comest signific number eat establish especi qsr segment microwav oven increas eat establish use combin microwav convect oven sold trademark cook reheat essenti solid comest combin microwav convect oven use microwav energi convect heat enabl rapid conveni cook heat comest exampl oven quick warm hoagi grinder leav bread crispi rather soft soggi would like result use microwav oven alon notwithstand increas popular eat establish combin microwav convect oven use heat liquid semi-solid liquid/solid combin comest becaus current feasibl mean especi qsr set typic microwav cookwar ceram glass foam oven plastic oven paper/paperboard practic case unsuit heat soup like combin microwav convect oven dispos contain made oven paper/paperboard oven plastic foam onli use ambient temperatur f. materi melt burn subject ambient environ combin microwav convect oven typic hold f. abov day eat establish especi qsr thus dispos materi conveni allow littl cleanup use current avail dispos contain unfit direct use combin microwav convect oven ceram glass hand withstand ambient temperatur combin microwav convect oven howev materi retain signific amount heat consequ extrem hot touch addit heat comest direct contain made reusabl materi would requir contain clean use accord ceram glass cookwar inconveni oper use heat soup like combin microwav convect oven especi qsr set oper work tight time constraint also heat soup like direct ceram glass cookwar combin microwav convect oven burn scorch soup due extrem high temperatur oven thus ceram glass cookwar feasibl option oper especi qsr set deliv qualiti product conveni speed use combin microwav convect oven short mani eat establish combin microwav convect oven serv hot liquid semi-solid liquid/solid combin comest eat establish tend use oven heat comest becaus practic dispos mean inde surpris consid combin microwav convect oven commerci avail mani year great increas popular recent year accord need practic system method enabl liquid semi-solid liquid/solid combin comest heat combin microwav convect oven system method enabl rapid substanti uniform heat comest manner conveni would requir littl cleanup prefer system method would use heat single-serv packag liquid semi-solid liquid/solid combin comest prefer system method would provid thermal protect single-serv comestible-contain dispos packag packag withstand high ambient temperatur e.g. f. f. combin microwav convect oven brief summari invent accord provid system heat comest system includ contain flexibl vent packag contain liquid semi-solid liquid/solid combin comest packag posit within contain manner hinder comest escap packag 's vent contain penetr microwav adapt experi heat-induc damag subject heat cycl combin microwav convect oven contain adapt protect packag heat-induc damag contain subject heat cycl combin microwav convect oven anoth aspect provid method heat comest method includ subject system combin microwav convect oven heat cycl heat content within system system includ close contain flexibl packag contain comest packag locat within contain contain penetr microwav prevent heat-induc damag packag dure heat cycl
"FIELD OF THE INVENTION

The present invention relates to apparatus for filling containers and related methods. More specifically, the present invention relates to rotary filling apparatus and related methods.

BACKGROUND OF THE INVENTION

Containers of various sorts including bottles and cans and jars, etc., are commonly filled with liquid type products in a production line by a rotary type piston filling machines. In general, containers arrive on a conveyor line and are successively applied onto a turret in underlying relation with a revolving piston type filler. The filler has a piston moving in an upright cylinder, and the piston is reciprocated upwardly and downwardly during revolving of the filler and turret so that the liquid product is drawn into the piston and is subsequently expelled from the piston into the container being filled. The amount of liquid product that is supplied into the container in the filling operation is measured by the magnitude of the piston movement in the cylinder, and the size of the cylinder.

SUMMARY OF THE INVENTION

Embodiments of the invention include apparatus for filling containers and related methods. In an embodiment, the invention includes an apparatus for filling containers. The apparatus for filling containers can include a filler frame, a rotary turret assembly, a filler plenum assembly, piston assemblies, a cam track, and a fluid supply group. The rotary turret assembly can include a rotary base and a plurality of hollow columns. The plurality of hollow columns can be mounted on the rotary base and arranged in a circle. The piston assemblies can move up and down within the plurality of hollow columns. The piston assemblies can further include a cam contact member. Rotation of the rotary turret assembly causes the cam contact member to move over a surface of the cam track causing vertical movement of the piston assemblies relative to the plurality of hollow columns.

In various embodiments the cam track can include a first rising portion, a second rising portion, a first declining portion, a first flat portion, and a second declining portion. The first rising portion can correspond to a filling phase. The second rising portion can correspond to an overfilling phase. The first declining portion can correspond to a purging phase. The first flat portion can correspond to a hold phase. The second declining portion can correspond to a dispensing phase.

In an embodiment, the invention includes a method for filling containers. The method for filling containers can include rotating a rotary turret assembly, the rotary turret assembly comprising a rotary base and a plurality of hollow columns mounted on the rotary base and arranged in a circle. The method can further include contacting a cam contact member against a cam track to cause piston assemblies disposed within the hollow columns to move up and down, drawing a food material into a bottom portion of the hollow columns when the piston assemblies move up. The method can further include dispensing the food material into a container when the piston assemblies move down. In various embodiments, the amount of the food material drawn into the hollow column exceeds the amount ultimately dispensed into the container.

In an embodiment, the invention includes an apparatus for filling containers. The apparatus for filling containers can include a filler frame, a rotary turret assembly, a filler plenum assembly, piston assemblies, a sensor, a lever actuator, a cam track, and a fluid supply group. The rotary turret assembly can include a rotary base and a plurality of hollow columns. The piston assemblies can move up and down within the plurality of hollow columns. The piston assemblies can include a piston body and a top hat assembly. The top hat assembly can include a cam contact member and a release lever.

The top hat assembly can be configured to releasably engage the top of the piston body. The release lever can allow the piston body and the top hat assembly to release from one another when the release lever is engaged. The sensor can detect the presence or absence of a container to be filled. The lever actuator can be configured to contact the release lever when the sensor indicates that a container to be filled is absent. Upon rotation of the rotary turret assembly, the cam contact member moves over a surface of the cam track. However, because the cam contact member is operably connected to the top hat assembly, rotation of the rotary turret assembly only causes vertical movement of the piston body only if the top hat assembly is connected to the piston body.

In an embodiment, the invention includes a method for filling containers. The method for filling containers can include rotating a rotary turret assembly, the rotary turret assembly comprising a rotary base and a plurality of hollow columns mounted on the rotary base and arranged in a circle. The method can further include detecting whether a container to be filled is aligned with a particular hollow column and engaging a release lever that allows a top hat assembly to release from a piston body assembly if a container is not detected. The method can further include contacting a cam contact member operably connected to the top hat assembly against a cam track to cause the top hat assembly disposed within the hollow columns to move up and down. The method can further include drawing a food material into a bottom portion of the hollow columns when the piston body assemblies move up if the top hat assembly is not released from the piston body assembly. The method can also include dispensing the food material into a container when the piston body assemblies move down if the top hat assembly is not released from the piston body assembly.

In an embodiment, the invention includes an apparatus for filling containers. The apparatus for filling containers can include a filler frame, a rotary turret assembly, and a container conveyor system. The container conveyor system can be for supplying empty containers to the rotary turret assembly and conveying filled containers away from the rotary turret assembly. The container conveyor system can include an infeed timing screw, a discharge timing screw, and a container elevation system. The container elevation system can be used to raise or lower at least a portion of a track or rail so that the top height of the containers (such as cans) can be adjusted to be the correct height for the rotary turret assembly. The container elevation system can include a rail brace and a brace actuator. The brace actuator can be used to raise or lower the height of the rail brace. A rail can be mounted on or adjacent to the rail brace. The containers to be filled can move along the rail. In some embodiments, the container elevation system can be disposed under a portion of the infeed timing screw and the discharge timing screw.

In an embodiment, the invention includes a method for filling containers. The method for filling containers can include rotating a rotary turret assembly, the rotary turret assembly comprising a rotary base and a plurality of hollow columns mounted on the rotary base and arranged in a circle. The method can further include feeding containers to be filled into an infeed timing screw, passing the containers over a container rail, wherein the container rail is disposed adjacent the infeed timing screw, adjusting the height of the containers and container rail relative to the rotary turret.

In an embodiment, the invention includes an apparatus for filling containers. The apparatus for filling containers can include a filler frame, a rotary turret assembly, a filler plenum assembly, and a fluid supply group. The filler plenum assembly can include a plenum. The fluid supply group can include a liquid supply tank, a supply conduit, a reclaim trough, a reclaim conduit, a pump, a plenum return conduit, and a pumped return conduit. The filler plenum assembly can be underlying a portion of the rotary turret assembly. The plenum can be in fluid communication with the plurality of hollow columns for a portion of each rotation of the rotary turret assembly. The fluid supply group can be in fluid communication with the plenum. The supply conduit can provide fluid communication between the liquid supply tank and the plenum. The reclaim trough can be adjacent to the plenum. The reclaim conduit can provide fluid communication between the reclaim trough and the pump. The plenum return conduit can provide fluid communication between the plenum outlet and the pump. The pumped return conduit can provide fluid communication between the pump and the liquid supply tank.

The components of the fluid supply group can provide for a closed circuit fluid supply in that food materials can pass from the liquid supply tank through the supply conduit to the plenum. Food materials that are not drawn into the hollow columns of the rotary turret assembly can then pass out of the plenum through a plenum return conduit to a pump. Also, in some embodiments, food materials recovered through a reclaim trough can pass through a reclaim conduit to the pump. The pump can cause the food material to pass through a pumped return conduit back to the liquid supply tank either directly or indirectly. In some embodiments, this circuit can be operative even when the rotary turret is not rotating and filling containers such that food material can be recirculated and kept in proper condition for being filled into containers during temporary stoppages of the rotary turret.

In an embodiment, the invention includes a method for filling containers. The method for filling containers can include rotating a rotary turret assembly, the rotary turret assembly comprising a rotary base and a plurality of hollow columns mounted on the rotary base and arranged in a circle. The method can further include delivering a food product to a plenum disposed under a portion of the rotary turret assembly by conveying the food product from a liquid supply tank through a supply conduit to the plenum. The method can further include drawing a first portion of the food product from the plenum into the hollow columns for dispensing into containers to be filled. The method can further include collecting a second portion of the food product disposed in the plenum and conveying the collected food product through an outlet in the plenum and to a pump. The method can further include conveying the collected food product from the pump back to the liquid supply tank.

This summary is an overview of some of the teachings of the present application and is not intended to be an exclusive or exhaustive treatment of the present subject matter. Further details are found in the detailed description and appended claims. Other aspects will be apparent to persons skilled in the art upon reading and understanding the following detailed description and viewing the drawings that form a part thereof, each of which is not to be taken in a limiting sense. The scope of the present invention is defined by the appended claims and their legal equivalents.

",9873603,CPB,137,1/23/2018,Consumer Staples,field invent present invent relat apparatus fill contain relat method specif present invent relat rotari fill apparatus relat method background invent contain various sort includ bottl jar etc. common fill liquid type product product line rotari type piston fill machin general contain arriv conveyor line success appli onto turret relat revolv piston type filler filler piston move upright cylind piston reciproc upward downward dure revolv filler turret liquid product drawn piston subsequ expel piston contain fill amount liquid product suppli contain fill oper measur magnitud piston movement cylind size cylind summari invent embodi invent includ apparatus fill contain relat method embodi invent includ apparatus fill contain apparatus fill contain includ filler frame rotari turret assembl filler plenum assembl piston assembl cam track fluid suppli group rotari turret assembl includ rotari base plural hollow column plural hollow column mount rotari base arrang circl piston assembl move within plural hollow column piston assembl includ cam contact member rotat rotari turret assembl caus cam contact member move surfac cam track caus vertic movement piston assembl relat plural hollow column various embodi cam track includ first rise portion second rise portion first declin portion first flat portion second declin portion first rise portion correspond fill phase second rise portion correspond overfil phase first declin portion correspond purg phase first flat portion correspond hold phase second declin portion correspond dispens phase embodi invent includ method fill contain method fill contain includ rotat rotari turret assembl rotari turret assembl compris rotari base plural hollow column mount rotari base arrang circl method includ contact cam contact member cam track caus piston assembl dispos within hollow column move draw food materi bottom portion hollow column piston assembl move method includ dispens food materi contain piston assembl move various embodi amount food materi drawn hollow column exceed amount ultim dispens contain embodi invent includ apparatus fill contain apparatus fill contain includ filler frame rotari turret assembl filler plenum assembl piston assembl sensor lever actuat cam track fluid suppli group rotari turret assembl includ rotari base plural hollow column piston assembl move within plural hollow column piston assembl includ piston bodi top hat assembl top hat assembl includ cam contact member releas lever top hat assembl configur releas engag top piston bodi releas lever allow piston bodi top hat assembl releas one anoth releas lever engag sensor detect presenc absenc contain fill lever actuat configur contact releas lever sensor indic contain fill absent upon rotat rotari turret assembl cam contact member move surfac cam track howev becaus cam contact member oper connect top hat assembl rotat rotari turret assembl onli caus vertic movement piston bodi onli top hat assembl connect piston bodi embodi invent includ method fill contain method fill contain includ rotat rotari turret assembl rotari turret assembl compris rotari base plural hollow column mount rotari base arrang circl method includ detect whether contain fill align particular hollow column engag releas lever allow top hat assembl releas piston bodi assembl contain detect method includ contact cam contact member oper connect top hat assembl cam track caus top hat assembl dispos within hollow column move method includ draw food materi bottom portion hollow column piston bodi assembl move top hat assembl releas piston bodi assembl method also includ dispens food materi contain piston bodi assembl move top hat assembl releas piston bodi assembl embodi invent includ apparatus fill contain apparatus fill contain includ filler frame rotari turret assembl contain conveyor system contain conveyor system suppli empti contain rotari turret assembl convey fill contain away rotari turret assembl contain conveyor system includ infe time screw discharg time screw contain elev system contain elev system use rais lower least portion track rail top height contain adjust correct height rotari turret assembl contain elev system includ rail brace brace actuat brace actuat use rais lower height rail brace rail mount adjac rail brace contain fill move along rail embodi contain elev system dispos portion infe time screw discharg time screw embodi invent includ method fill contain method fill contain includ rotat rotari turret assembl rotari turret assembl compris rotari base plural hollow column mount rotari base arrang circl method includ feed contain fill infe time screw pass contain contain rail wherein contain rail dispos adjac infe time screw adjust height contain contain rail relat rotari turret embodi invent includ apparatus fill contain apparatus fill contain includ filler frame rotari turret assembl filler plenum assembl fluid suppli group filler plenum assembl includ plenum fluid suppli group includ liquid suppli tank suppli conduit reclaim trough reclaim conduit pump plenum return conduit pump return conduit filler plenum assembl portion rotari turret assembl plenum fluid communic plural hollow column portion rotat rotari turret assembl fluid suppli group fluid communic plenum suppli conduit provid fluid communic liquid suppli tank plenum reclaim trough adjac plenum reclaim conduit provid fluid communic reclaim trough pump plenum return conduit provid fluid communic plenum outlet pump pump return conduit provid fluid communic pump liquid suppli tank compon fluid suppli group provid close circuit fluid suppli food materi pass liquid suppli tank suppli conduit plenum food materi drawn hollow column rotari turret assembl pass plenum plenum return conduit pump also embodi food materi recov reclaim trough pass reclaim conduit pump pump caus food materi pass pump return conduit back liquid suppli tank either direct indirect embodi circuit oper even rotari turret rotat fill contain food materi recircul kept proper condit fill contain dure temporari stoppag rotari turret embodi invent includ method fill contain method fill contain includ rotat rotari turret assembl rotari turret assembl compris rotari base plural hollow column mount rotari base arrang circl method includ deliv food product plenum dispos portion rotari turret assembl convey food product liquid suppli tank suppli conduit plenum method includ draw first portion food product plenum hollow column dispens contain fill method includ collect second portion food product dispos plenum convey collect food product outlet plenum pump method includ convey collect food product pump back liquid suppli tank summari overview teach present applic intend exclus exhaust treatment present subject matter detail found detail descript append claim aspect appar person skill art upon read understand follow detail descript view draw form part thereof taken limit sens scope present invent defin append claim legal equival
